Type 1,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Legendary,gen_1,gen_2,gen_3,gen_4,gen_5,gen_6
Ice,530,110,80,90,95,90,65,0,0,0,1,0,0,0
Water,345,35,64,85,74,55,32,0,0,0,1,0,0,0
Water,485,55,104,105,94,75,52,0,0,0,1,0,0,0
Water,485,55,84,105,114,75,52,0,0,0,1,0,0,0
Water,485,100,90,130,45,65,55,0,0,0,1,0,0,0
Water,330,43,30,55,40,65,97,0,0,0,1,0,0,0
Dragon,300,45,75,60,40,30,50,0,0,0,1,0,0,0
Dragon,420,65,95,100,60,50,50,0,0,0,1,0,0,0
Dragon,600,95,135,80,110,80,100,0,0,0,1,0,0,0
Dragon,700,95,145,130,120,90,120,0,0,0,1,0,0,0
Steel,300,40,55,80,35,60,30,0,0,0,1,0,0,0
Steel,420,60,75,100,55,80,50,0,0,0,1,0,0,0
Steel,600,80,135,130,95,90,70,0,0,0,1,0,0,0
Steel,700,80,145,150,105,110,110,0,0,0,1,0,0,0
Rock,580,80,100,200,50,100,50,1,0,0,1,0,0,0
Ice,580,80,50,100,100,200,50,1,0,0,1,0,0,0
Steel,580,80,75,150,75,150,50,1,0,0,1,0,0,0
Dragon,600,80,80,90,110,130,110,1,0,0,1,0,0,0
Dragon,700,80,100,120,140,150,110,1,0,0,1,0,0,0
Dragon,600,80,90,80,130,110,110,1,0,0,1,0,0,0
Dragon,700,80,130,100,160,120,110,1,0,0,1,0,0,0
Water,670,100,100,90,150,140,90,1,0,0,1,0,0,0
Water,770,100,150,90,180,160,90,1,0,0,1,0,0,0
Ground,670,100,150,140,100,90,90,1,0,0,1,0,0,0
Ground,770,100,180,160,150,90,90,1,0,0,1,0,0,0
Dragon,680,105,150,90,150,90,95,1,0,0,1,0,0,0
Dragon,780,105,180,100,180,100,115,1,0,0,1,0,0,0
Steel,600,100,100,100,100,100,100,1,0,0,1,0,0,0
Psychic,600,50,150,50,150,50,150,1,0,0,1,0,0,0
Psychic,600,50,180,20,180,20,150,1,0,0,1,0,0,0
Psychic,600,50,70,160,70,160,90,1,0,0,1,0,0,0
Psychic,600,50,95,90,95,90,180,1,0,0,1,0,0,0
Grass,318,55,68,64,45,55,31,0,0,0,0,1,0,0
Grass,405,75,89,85,55,65,36,0,0,0,0,1,0,0
Grass,525,95,109,105,75,85,56,0,0,0,0,1,0,0
Fire,309,44,58,44,58,44,61,0,0,0,0,1,0,0
Fire,405,64,78,52,78,52,81,0,0,0,0,1,0,0
Fire,534,76,104,71,104,71,108,0,0,0,0,1,0,0
Water,314,53,51,53,61,56,40,0,0,0,0,1,0,0
Water,405,64,66,68,81,76,50,0,0,0,0,1,0,0
Water,530,84,86,88,111,101,60,0,0,0,0,1,0,0
Normal,245,40,55,30,30,30,60,0,0,0,0,1,0,0
Normal,340,55,75,50,40,40,80,0,0,0,0,1,0,0
Normal,485,85,120,70,50,60,100,0,0,0,0,1,0,0
Normal,250,59,45,40,35,40,31,0,0,0,0,1,0,0
Normal,410,79,85,60,55,60,71,0,0,0,0,1,0,0
Bug,194,37,25,41,25,41,25,0,0,0,0,1,0,0
Bug,384,77,85,51,55,51,65,0,0,0,0,1,0,0
Electric,263,45,65,34,40,34,45,0,0,0,0,1,0,0
Electric,363,60,85,49,60,49,60,0,0,0,0,1,0,0
Electric,523,80,120,79,95,79,70,0,0,0,0,1,0,0
Grass,280,40,30,35,50,70,55,0,0,0,0,1,0,0
Grass,515,60,70,65,125,105,90,0,0,0,0,1,0,0
Rock,350,67,125,40,30,30,58,0,0,0,0,1,0,0
Rock,495,97,165,60,65,50,58,0,0,0,0,1,0,0
Rock,350,30,42,118,42,88,30,0,0,0,0,1,0,0
Rock,495,60,52,168,47,138,30,0,0,0,0,1,0,0
Bug,224,40,29,45,29,45,36,0,0,0,0,1,0,0
Bug,424,60,59,85,79,105,36,0,0,0,0,1,0,0
Bug,424,60,79,105,59,85,36,0,0,0,0,1,0,0
Bug,424,60,69,95,69,95,36,0,0,0,0,1,0,0
Bug,424,70,94,50,94,50,66,0,0,0,0,1,0,0
Bug,244,30,30,42,30,42,70,0,0,0,0,1,0,0
Bug,474,70,80,102,80,102,40,0,0,0,0,1,0,0
Electric,405,60,45,70,45,90,95,0,0,0,0,1,0,0
Water,330,55,65,35,60,30,85,0,0,0,0,1,0,0
Water,495,85,105,55,85,50,115,0,0,0,0,1,0,0
Grass,275,45,35,45,62,53,35,0,0,0,0,1,0,0
Grass,450,70,60,70,87,78,85,0,0,0,0,1,0,0
Water,325,76,48,48,57,62,34,0,0,0,0,1,0,0
Water,475,111,83,68,92,82,39,0,0,0,0,1,0,0
Normal,482,75,100,66,60,66,115,0,0,0,0,1,0,0
Ghost,348,90,50,34,60,44,70,0,0,0,0,1,0,0
Ghost,498,150,80,44,90,54,80,0,0,0,0,1,0,0
Normal,350,55,66,44,44,56,85,0,0,0,0,1,0,0
Normal,480,65,76,84,54,96,105,0,0,0,0,1,0,0
Normal,580,65,136,94,54,96,135,0,0,0,0,1,0,0
Ghost,495,60,60,60,105,105,105,0,0,0,0,1,0,0
Dark,505,100,125,52,105,52,71,0,0,0,0,1,0,0
Normal,310,49,55,42,42,37,85,0,0,0,0,1,0,0
Normal,452,71,82,64,64,59,112,0,0,0,0,1,0,0
Psychic,285,45,30,50,65,50,45,0,0,0,0,1,0,0
Poison,329,63,63,47,41,41,74,0,0,0,0,1,0,0
Poison,479,103,93,67,71,61,84,0,0,0,0,1,0,0
Steel,300,57,24,86,24,86,23,0,0,0,0,1,0,0
Steel,500,67,89,116,79,116,33,0,0,0,0,1,0,0
Rock,290,50,80,95,10,45,10,0,0,0,0,1,0,0
Psychic,310,20,25,45,70,90,60,0,0,0,0,1,0,0
Normal,220,100,5,5,15,65,30,0,0,0,0,1,0,0
Normal,411,76,65,45,92,42,91,0,0,0,0,1,0,0
Ghost,485,50,92,108,92,108,35,0,0,0,0,1,0,0
Dragon,300,58,70,45,40,45,42,0,0,0,0,1,0,0
Dragon,410,68,90,65,50,55,82,0,0,0,0,1,0,0
Dragon,600,108,130,95,80,85,102,0,0,0,0,1,0,0
Dragon,700,108,170,115,120,95,92,0,0,0,0,1,0,0
Normal,390,135,85,40,40,85,5,0,0,0,0,1,0,0
Fighting,285,40,70,40,35,40,60,0,0,0,0,1,0,0
Fighting,525,70,110,70,115,70,90,0,0,0,0,1,0,0
Fighting,625,70,145,88,140,70,112,0,0,0,0,1,0,0
Ground,330,68,72,78,38,42,32,0,0,0,0,1,0,0
Ground,525,108,112,118,68,72,47,0,0,0,0,1,0,0
Poison,330,40,50,90,30,55,65,0,0,0,0,1,0,0
Poison,500,70,90,110,60,75,95,0,0,0,0,1,0,0
Poison,300,48,61,40,61,40,50,0,0,0,0,1,0,0
Poison,490,83,106,65,86,65,85,0,0,0,0,1,0,0
Grass,454,74,100,72,90,72,46,0,0,0,0,1,0,0
Water,330,49,49,56,49,61,66,0,0,0,0,1,0,0
Water,460,69,69,76,69,86,91,0,0,0,0,1,0,0
Water,345,45,20,50,60,120,50,0,0,0,0,1,0,0
Grass,334,60,62,50,62,60,40,0,0,0,0,1,0,0
Grass,494,90,92,75,92,85,60,0,0,0,0,1,0,0
Grass,594,90,132,105,132,105,30,0,0,0,0,1,0,0
Dark,510,70,120,65,45,85,125,0,0,0,0,1,0,0
Electric,535,70,70,115,130,90,60,0,0,0,0,1,0,0
Normal,515,110,85,95,80,95,50,0,0,0,0,1,0,0
Ground,535,115,140,130,55,55,40,0,0,0,0,1,0,0
Grass,535,100,100,125,110,50,50,0,0,0,0,1,0,0
Electric,540,75,123,67,95,85,95,0,0,0,0,1,0,0
Fire,540,75,95,67,125,95,83,0,0,0,0,1,0,0
Fairy,545,85,50,95,120,115,80,0,0,0,0,1,0,0
Bug,515,86,76,86,116,56,95,0,0,0,0,1,0,0
Grass,525,65,110,130,60,65,95,0,0,0,0,1,0,0
Ice,525,65,60,110,130,95,65,0,0,0,0,1,0,0
Ground,510,75,95,125,45,75,95,0,0,0,0,1,0,0
Ice,530,110,130,80,70,60,80,0,0,0,0,1,0,0
Normal,535,85,80,70,135,75,90,0,0,0,0,1,0,0
Psychic,518,68,125,65,65,115,80,0,0,0,0,1,0,0
Psychic,618,68,165,95,65,115,110,0,0,0,0,1,0,0
Rock,525,60,55,145,75,150,40,0,0,0,0,1,0,0
Ghost,525,45,100,135,65,135,45,0,0,0,0,1,0,0
Ice,480,70,80,70,80,70,110,0,0,0,0,1,0,0
Electric,440,50,50,77,95,77,91,0,0,0,0,1,0,0
Electric,520,50,65,107,105,107,86,0,0,0,0,1,0,0
Electric,520,50,65,107,105,107,86,0,0,0,0,1,0,0
Electric,520,50,65,107,105,107,86,0,0,0,0,1,0,0
Electric,520,50,65,107,105,107,86,0,0,0,0,1,0,0
Electric,520,50,65,107,105,107,86,0,0,0,0,1,0,0
Psychic,580,75,75,130,75,130,95,1,0,0,0,1,0,0
Psychic,580,80,105,105,105,105,80,1,0,0,0,1,0,0
Psychic,580,75,125,70,125,70,115,1,0,0,0,1,0,0
Steel,680,100,120,120,150,100,90,1,0,0,0,1,0,0
Water,680,90,120,100,150,120,100,1,0,0,0,1,0,0
Fire,600,91,90,106,130,106,77,1,0,0,0,1,0,0
Normal,670,110,160,110,80,110,100,1,0,0,0,1,0,0
Ghost,680,150,100,120,100,120,90,1,0,0,0,1,0,0
Ghost,680,150,120,100,120,100,90,1,0,0,0,1,0,0
Psychic,600,120,70,120,75,130,85,0,0,0,0,1,0,0
Water,480,80,80,80,80,80,80,0,0,0,0,1,0,0
Water,600,100,100,100,100,100,100,0,0,0,0,1,0,0
Dark,600,70,90,90,135,90,125,1,0,0,0,1,0,0
Grass,600,100,100,100,100,100,100,1,0,0,0,1,0,0
Grass,600,100,103,75,120,75,127,1,0,0,0,1,0,0
Normal,720,120,120,120,120,120,120,1,0,0,0,1,0,0
Psychic,600,100,100,100,100,100,100,1,0,0,0,0,1,0
Grass,308,45,45,55,45,55,63,0,0,0,0,0,1,0
Grass,413,60,60,75,60,75,83,0,0,0,0,0,1,0
Grass,528,75,75,95,75,95,113,0,0,0,0,0,1,0
Fire,308,65,63,45,45,45,45,0,0,0,0,0,1,0
Fire,418,90,93,55,70,55,55,0,0,0,0,0,1,0
Fire,528,110,123,65,100,65,65,0,0,0,0,0,1,0
Water,308,55,55,45,63,45,45,0,0,0,0,0,1,0
Water,413,75,75,60,83,60,60,0,0,0,0,0,1,0
Water,528,95,100,85,108,70,70,0,0,0,0,0,1,0
Normal,255,45,55,39,35,39,42,0,0,0,0,0,1,0
Normal,420,60,85,69,60,69,77,0,0,0,0,0,1,0
Normal,275,45,60,45,25,45,55,0,0,0,0,0,1,0
Normal,370,65,80,65,35,65,60,0,0,0,0,0,1,0
Normal,500,85,110,90,45,90,80,0,0,0,0,0,1,0
Dark,281,41,50,37,50,37,66,0,0,0,0,0,1,0
Dark,446,64,88,50,88,50,106,0,0,0,0,0,1,0
Grass,316,50,53,48,53,48,64,0,0,0,0,0,1,0
Grass,498,75,98,63,98,63,101,0,0,0,0,0,1,0
Fire,316,50,53,48,53,48,64,0,0,0,0,0,1,0
Fire,498,75,98,63,98,63,101,0,0,0,0,0,1,0
Water,316,50,53,48,53,48,64,0,0,0,0,0,1,0
Water,498,75,98,63,98,63,101,0,0,0,0,0,1,0
Psychic,292,76,25,45,67,55,24,0,0,0,0,0,1,0
Psychic,487,116,55,85,107,95,29,0,0,0,0,0,1,0
Normal,264,50,55,50,36,30,43,0,0,0,0,0,1,0
Normal,358,62,77,62,50,42,65,0,0,0,0,0,1,0
Normal,488,80,115,80,65,55,93,0,0,0,0,0,1,0
Electric,295,45,60,32,50,32,76,0,0,0,0,0,1,0
Electric,497,75,100,63,80,63,116,0,0,0,0,0,1,0
Rock,280,55,75,85,25,25,15,0,0,0,0,0,1,0
Rock,390,70,105,105,50,40,20,0,0,0,0,0,1,0
Rock,515,85,135,130,60,80,25,0,0,0,0,0,1,0
Psychic,313,55,45,43,55,43,72,0,0,0,0,0,1,0
Psychic,425,67,57,55,77,55,114,0,0,0,0,0,1,0
Ground,328,60,85,40,30,45,68,0,0,0,0,0,1,0
Ground,508,110,135,60,50,65,88,0,0,0,0,0,1,0
Normal,445,103,60,86,60,86,50,0,0,0,0,0,1,0
Normal,545,103,60,126,80,126,50,0,0,0,0,0,1,0
Fighting,305,75,80,55,25,35,35,0,0,0,0,0,1,0
Fighting,405,85,105,85,40,50,40,0,0,0,0,0,1,0
Fighting,505,105,140,95,55,65,45,0,0,0,0,0,1,0
Water,294,50,50,40,50,40,64,0,0,0,0,0,1,0
Water,384,75,65,55,65,55,69,0,0,0,0,0,1,0
Water,509,105,95,75,85,75,74,0,0,0,0,0,1,0
Fighting,465,120,100,85,30,85,45,0,0,0,0,0,1,0
Fighting,465,75,125,75,30,75,85,0,0,0,0,0,1,0
Bug,310,45,53,70,40,60,42,0,0,0,0,0,1,0
Bug,380,55,63,90,50,80,42,0,0,0,0,0,1,0
Bug,500,75,103,80,70,80,92,0,0,0,0,0,1,0
Bug,260,30,45,59,30,39,57,0,0,0,0,0,1,0
Bug,360,40,55,99,40,79,47,0,0,0,0,0,1,0
Bug,485,60,100,89,55,69,112,0,0,0,0,0,1,0
Grass,280,40,27,60,37,50,66,0,0,0,0,0,1,0
Grass,480,60,67,85,77,75,116,0,0,0,0,0,1,0
Grass,280,45,35,50,70,50,30,0,0,0,0,0,1,0
Grass,480,70,60,75,110,75,90,0,0,0,0,0,1,0
Water,460,70,92,65,80,55,98,0,0,0,0,0,1,0
Ground,292,50,72,35,35,35,65,0,0,0,0,0,1,0
Ground,351,60,82,45,45,45,74,0,0,0,0,0,1,0
Ground,519,95,117,80,65,70,92,0,0,0,0,0,1,0
Fire,315,70,90,45,15,45,50,0,0,0,0,0,1,0
Fire,480,105,140,55,30,55,95,0,0,0,0,0,1,0
Fire,540,105,30,105,140,105,55,0,0,0,0,0,1,0
Grass,461,75,86,67,106,67,60,0,0,0,0,0,1,0
Bug,325,50,65,85,35,35,55,0,0,0,0,0,1,0
Bug,475,70,95,125,65,75,45,0,0,0,0,0,1,0
Dark,348,50,75,70,35,70,48,0,0,0,0,0,1,0
Dark,488,65,90,115,45,115,58,0,0,0,0,0,1,0
Psychic,490,72,58,80,103,80,97,0,0,0,0,0,1,0
Ghost,303,38,30,85,55,65,30,0,0,0,0,0,1,0
Ghost,483,58,50,145,95,105,30,0,0,0,0,0,1,0
Water,355,54,78,103,53,45,22,0,0,0,0,0,1,0
Water,495,74,108,133,83,65,32,0,0,0,0,0,1,0
Rock,401,55,112,45,74,45,70,0,0,0,0,0,1,0
Rock,567,75,140,65,112,65,110,0,0,0,0,0,1,0
Poison,329,50,50,62,40,62,65,0,0,0,0,0,1,0
Poison,474,80,95,82,60,82,75,0,0,0,0,0,1,0
Dark,330,40,65,40,80,40,65,0,0,0,0,0,1,0
Dark,510,60,105,60,120,60,105,0,0,0,0,0,1,0
Normal,300,55,50,40,40,40,75,0,0,0,0,0,1,0
Normal,470,75,95,60,65,60,115,0,0,0,0,0,1,0
Psychic,290,45,30,50,55,65,45,0,0,0,0,0,1,0
Psychic,390,60,45,70,75,85,55,0,0,0,0,0,1,0
Psychic,490,70,55,95,95,110,65,0,0,0,0,0,1,0
Psychic,290,45,30,40,105,50,20,0,0,0,0,0,1,0
Psychic,370,65,40,50,125,60,30,0,0,0,0,0,1,0
Psychic,490,110,65,75,125,85,30,0,0,0,0,0,1,0
Water,305,62,44,50,44,50,55,0,0,0,0,0,1,0
Water,473,75,87,63,87,63,98,0,0,0,0,0,1,0
Ice,305,36,50,50,65,60,44,0,0,0,0,0,1,0
Ice,395,51,65,65,80,75,59,0,0,0,0,0,1,0
Ice,535,71,95,85,110,95,79,0,0,0,0,0,1,0
Normal,335,60,60,50,40,50,75,0,0,0,0,0,1,0
Normal,475,80,100,70,60,70,95,0,0,0,0,0,1,0
Electric,428,55,75,60,75,60,103,0,0,0,0,0,1,0
Bug,315,50,75,45,40,45,60,0,0,0,0,0,1,0
Bug,495,70,135,105,60,105,20,0,0,0,0,0,1,0
Grass,294,69,55,45,55,55,15,0,0,0,0,0,1,0
Grass,464,114,85,70,85,80,30,0,0,0,0,0,1,0
Water,335,55,40,50,65,85,40,0,0,0,0,0,1,0
Water,480,100,60,70,85,105,60,0,0,0,0,0,1,0
Water,470,165,75,80,40,45,65,0,0,0,0,0,1,0
Bug,319,50,47,50,57,50,65,0,0,0,0,0,1,0
Bug,472,70,77,60,97,60,108,0,0,0,0,0,1,0
Grass,305,44,50,91,24,86,10,0,0,0,0,0,1,0
Grass,489,74,94,131,54,116,20,0,0,0,0,0,1,0
Steel,300,40,55,70,45,60,30,0,0,0,0,0,1,0
Steel,440,60,80,95,70,85,50,0,0,0,0,0,1,0
Steel,520,60,100,115,70,85,90,0,0,0,0,0,1,0
Electric,275,35,55,40,45,40,60,0,0,0,0,0,1,0
Electric,405,65,85,70,75,70,40,0,0,0,0,0,1,0
Electric,515,85,115,80,105,80,50,0,0,0,0,0,1,0
Psychic,335,55,55,55,85,55,30,0,0,0,0,0,1,0
Psychic,485,75,75,75,125,95,40,0,0,0,0,0,1,0
Ghost,275,50,30,55,65,55,20,0,0,0,0,0,1,0
Ghost,370,60,40,60,95,60,55,0,0,0,0,0,1,0
Ghost,520,60,55,90,145,90,80,0,0,0,0,0,1,0
Dragon,320,46,87,60,30,40,57,0,0,0,0,0,1,0
Dragon,410,66,117,70,40,50,67,0,0,0,0,0,1,0
Dragon,540,76,147,90,60,70,97,0,0,0,0,0,1,0
Ice,305,55,70,40,60,40,40,0,0,0,0,0,1,0
Ice,485,95,110,80,70,80,50,0,0,0,0,0,1,0
Ice,485,70,50,30,95,135,105,0,0,0,0,0,1,0
Bug,305,50,40,85,40,65,25,0,0,0,0,0,1,0
Bug,495,80,70,40,100,60,145,0,0,0,0,0,1,0
Ground,471,109,66,84,81,99,32,0,0,0,0,0,1,0
Fighting,350,45,85,50,55,50,65,0,0,0,0,0,1,0
Fighting,510,65,125,60,95,60,105,0,0,0,0,0,1,0
Dragon,485,77,120,90,60,90,48,0,0,0,0,0,1,0
Ground,303,59,74,50,35,50,35,0,0,0,0,0,1,0
Ground,483,89,124,80,55,80,55,0,0,0,0,0,1,0
Dark,340,45,85,70,40,40,60,0,0,0,0,0,1,0
Dark,490,65,125,100,60,70,70,0,0,0,0,0,1,0
Normal,490,95,110,95,40,95,55,0,0,0,0,0,1,0
Normal,350,70,83,50,37,50,60,0,0,0,0,0,1,0
Normal,510,100,123,75,57,75,80,0,0,0,0,0,1,0
Dark,370,70,55,75,45,65,60,0,0,0,0,0,1,0
Dark,510,110,65,105,55,95,80,0,0,0,0,0,1,0
Fire,484,85,97,66,105,66,65,0,0,0,0,0,1,0
Bug,484,58,109,112,48,48,109,0,0,0,0,0,1,0
Dark,300,52,65,50,45,50,38,0,0,0,0,0,1,0
Dark,420,72,85,70,65,70,58,0,0,0,0,0,1,0
Dark,600,92,105,90,125,90,98,0,0,0,0,0,1,0
Bug,360,55,85,55,50,55,60,0,0,0,0,0,1,0
Bug,550,85,60,65,135,105,100,0,0,0,0,0,1,0
Steel,580,91,90,129,90,72,108,1,0,0,0,0,1,0
Rock,580,91,129,90,72,90,108,1,0,0,0,0,1,0
Grass,580,91,90,72,90,129,108,1,0,0,0,0,1,0
Flying,580,79,115,70,125,80,111,1,0,0,0,0,1,0
Flying,580,79,100,80,110,90,121,1,0,0,0,0,1,0
Electric,580,79,115,70,125,80,111,1,0,0,0,0,1,0
Electric,580,79,105,70,145,80,101,1,0,0,0,0,1,0
Dragon,680,100,120,100,150,120,90,1,0,0,0,0,1,0
Dragon,680,100,150,120,120,100,90,1,0,0,0,0,1,0
Ground,600,89,125,90,115,80,101,1,0,0,0,0,1,0
Ground,600,89,145,90,105,80,91,1,0,0,0,0,1,0
Dragon,660,125,130,90,130,90,95,1,0,0,0,0,1,0
Dragon,700,125,170,100,120,90,95,1,0,0,0,0,1,0
Dragon,700,125,120,90,170,100,95,1,0,0,0,0,1,0
Water,580,91,72,90,129,90,108,0,0,0,0,0,1,0
Water,580,91,72,90,129,90,108,0,0,0,0,0,1,0
Normal,600,100,77,77,128,128,90,0,0,0,0,0,1,0
Normal,600,100,128,90,77,77,128,0,0,0,0,0,1,0
Bug,600,71,120,95,120,95,99,0,0,0,0,0,1,0
Grass,313,56,61,65,48,45,38,0,0,0,0,0,0,1
Grass,405,61,78,95,56,58,57,0,0,0,0,0,0,1
Grass,530,88,107,122,74,75,64,0,0,0,0,0,0,1
Fire,307,40,45,40,62,60,60,0,0,0,0,0,0,1
Fire,409,59,59,58,90,70,73,0,0,0,0,0,0,1
Fire,534,75,69,72,114,100,104,0,0,0,0,0,0,1
Water,314,41,56,40,62,44,71,0,0,0,0,0,0,1
Water,405,54,63,52,83,56,97,0,0,0,0,0,0,1
Water,530,72,95,67,103,71,122,0,0,0,0,0,0,1
Normal,237,38,36,38,32,36,57,0,0,0,0,0,0,1
Normal,423,85,56,77,50,77,78,0,0,0,0,0,0,1
Normal,278,45,50,43,40,38,62,0,0,0,0,0,0,1
Fire,382,62,73,55,56,52,84,0,0,0,0,0,0,1
Fire,499,78,81,71,74,69,126,0,0,0,0,0,0,1
Bug,200,38,35,40,27,25,35,0,0,0,0,0,0,1
Bug,213,45,22,60,27,30,29,0,0,0,0,0,0,1
Bug,411,80,52,50,90,50,89,0,0,0,0,0,0,1
Fire,369,62,50,58,73,54,72,0,0,0,0,0,0,1
Fire,507,86,68,72,109,66,106,0,0,0,0,0,0,1
Fairy,303,44,38,39,61,79,42,0,0,0,0,0,0,1
Fairy,371,54,45,47,75,98,52,0,0,0,0,0,0,1
Fairy,552,78,65,68,112,154,75,0,0,0,0,0,0,1
Grass,350,66,65,48,62,57,52,0,0,0,0,0,0,1
Grass,531,123,100,62,97,81,68,0,0,0,0,0,0,1
Fighting,348,67,82,62,46,48,43,0,0,0,0,0,0,1
Fighting,495,95,124,78,69,71,58,0,0,0,0,0,0,1
Normal,472,75,80,60,65,90,102,0,0,0,0,0,0,1
Psychic,355,62,48,54,63,60,68,0,0,0,0,0,0,1
Psychic,466,74,48,76,83,81,104,0,0,0,0,0,0,1
Psychic,466,74,48,76,83,81,104,0,0,0,0,0,0,1
Steel,325,45,80,100,35,37,28,0,0,0,0,0,0,1
Steel,448,59,110,150,45,49,35,0,0,0,0,0,0,1
Steel,520,60,150,50,150,50,60,0,0,0,0,0,0,1
Steel,520,60,50,150,50,150,60,0,0,0,0,0,0,1
Fairy,341,78,52,60,63,65,23,0,0,0,0,0,0,1
Fairy,462,101,72,72,99,89,29,0,0,0,0,0,0,1
Fairy,341,62,48,66,59,57,49,0,0,0,0,0,0,1
Fairy,480,82,80,86,85,75,72,0,0,0,0,0,0,1
Dark,288,53,54,53,37,46,45,0,0,0,0,0,0,1
Dark,482,86,92,88,68,75,73,0,0,0,0,0,0,1
Rock,306,42,52,67,39,56,50,0,0,0,0,0,0,1
Rock,500,72,105,115,54,86,68,0,0,0,0,0,0,1
Poison,320,50,60,60,60,60,30,0,0,0,0,0,0,1
Poison,494,65,75,90,97,123,44,0,0,0,0,0,0,1
Water,330,50,53,62,58,63,44,0,0,0,0,0,0,1
Water,500,71,73,88,120,89,59,0,0,0,0,0,0,1
Electric,289,44,38,33,61,43,70,0,0,0,0,0,0,1
Electric,481,62,55,52,109,94,109,0,0,0,0,0,0,1
Rock,362,58,89,77,45,45,48,0,0,0,0,0,0,1
Rock,521,82,121,119,69,59,71,0,0,0,0,0,0,1
Rock,362,77,59,50,67,63,46,0,0,0,0,0,0,1
Rock,521,123,77,72,99,92,58,0,0,0,0,0,0,1
Fairy,525,95,65,65,110,130,60,0,0,0,0,0,0,1
Fighting,500,78,92,75,74,63,118,0,0,0,0,0,0,1
Electric,431,67,58,57,81,67,101,0,0,0,0,0,0,1
Rock,500,50,50,150,50,150,50,0,0,0,0,0,0,1
Dragon,300,45,50,35,55,75,40,0,0,0,0,0,0,1
Dragon,452,68,75,53,83,113,60,0,0,0,0,0,0,1
Dragon,600,90,100,70,110,150,80,0,0,0,0,0,0,1
Steel,470,57,80,91,80,87,75,0,0,0,0,0,0,1
Ghost,309,43,70,48,50,60,38,0,0,0,0,0,0,1
Ghost,474,85,110,76,65,82,56,0,0,0,0,0,0,1
Ghost,335,49,66,70,44,55,51,0,0,0,0,0,0,1
Ghost,335,44,66,70,44,55,56,0,0,0,0,0,0,1
Ghost,335,54,66,70,44,55,46,0,0,0,0,0,0,1
Ghost,335,59,66,70,44,55,41,0,0,0,0,0,0,1
Ghost,494,65,90,122,58,75,84,0,0,0,0,0,0,1
Ghost,494,55,85,122,58,75,99,0,0,0,0,0,0,1
Ghost,494,75,95,122,58,75,69,0,0,0,0,0,0,1
Ghost,494,85,100,122,58,75,54,0,0,0,0,0,0,1
Ice,304,55,69,85,32,35,28,0,0,0,0,0,0,1
Ice,514,95,117,184,44,46,28,0,0,0,0,0,0,1
Flying,245,40,30,35,45,40,55,0,0,0,0,0,0,1
Flying,535,85,70,80,97,80,123,0,0,0,0,0,0,1
Fairy,680,126,131,95,131,98,99,1,0,0,0,0,0,1
Dark,680,126,131,95,131,98,99,1,0,0,0,0,0,1
Dragon,600,108,100,121,81,95,95,1,0,0,0,0,0,1
Rock,600,50,100,150,100,150,50,1,0,0,0,0,0,1
Rock,700,50,160,110,160,110,110,1,0,0,0,0,0,1
Psychic,600,80,110,60,150,130,70,1,0,0,0,0,0,1
Psychic,680,80,160,60,170,130,80,1,0,0,0,0,0,1
Fire,600,80,110,120,130,90,70,1,0,0,0,0,0,1
